game_id,review_id,text,rating,likes_count,created,is_external
5180,1064049,8/10 - This is how you make a good remake!,5,0,2020-09-13T18:28:04.950887Z,False
4200,348567,"(20.02.2018) Portal 2: ———————————————— ┅ € ┅ * * Price numbers ☑ Wait where to buy somewhere else ┅ *-Graphic-I, very, very bad * * Sehr * * * The only thing for hard Players is ┅-Easy to learn, but Still difficult to play, but still difficult to play ☑-┅ Long (12 + Hours)-Infinity ┅-""Story""-""There is no"" worse ""
┅ * * Bugs \ Errors-┅ The Game itself is a big Mistake-Bugs destroy the Game-A Pair of Bugs ☑ No Bugs that To rob you of The Fun of the game, no _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ Since it is now becoming the Story of it Uheard-In my Opinion. The Graphics are quite nice considering that Game has already had a few Years on its Back. Portal 2 is basically a Puzzle, Strategy game in which it is all about solving the different Levels with its portal gun to escape from this ""test lab."" If you are reasonably good you can make the Game in 6-10 Hours. I have not Noticed any mistakes-from me a clear KAUFEMPFEHLING",4,0,2019-04-19T10:48:25.602601Z,True
4200,348565,"+ Innovative Game Mechanics and Story portal 2 is a Declaration of Love for Science. The Game tries to help humanity, or Aperture Science, break through on several multidimensional Meta-levels by continuously testing. After intensive Research in the worldwide Computer network system [<a href=""http://de.valve.wikia.com"" rel=""nofollow"">de.valve.wikia.com</a>], the Trainee who authored this Text found the following three Meta-levels to be particularly noteworthy: Meta-level: The ""Secret Konter Manoeuvre""-A safe Technique for the Life-saving ""Heimlich Maneuvers.""
 
Meta-level: The ""Nimm-ein-Wunsch Foundation""-A nonprofit That acquires the Wishes of the Parents of terminally ill children and redistributes them to wiseless but healthy Adults.
 
Meta-level: Tearing Something down from the Structure of the Universe ... That would ... So, it would kind of like, he means he has no Idea anything that would help with the Shower Curtains, he reckons to believe. He did not elaborate on this Idea, just like The one with the Desired taking.
By the way, you learn how to handle the ""Aperture Science Handheld (Dual) Portal Device"" like a Pro (i.e. like Chell) and get a free Mine Tour in Upper Michigan. And Cancer. But It will be healed again.
+ Characters Man plays a Girl! Uähhh ... However, the two artificial Intelligences GLaDOS (Genetic Lifeform and Disk Operating System) and Wheatley (Wheat Field) are always on Hand to help you from any predicament. The ""Weighted Companion Cube,"" the Turrets as well as the friendly Mr. Cave Johnson are, last but not least, also part of the Lot.
+ Coop mode and Workshop The Coop mode brings Fun for two, the Workshop brings a lot of Content.
Verdict: 10/10 Genius Game. Hopefully a third Part will come soon.",4,0,2019-04-19T10:48:22.700977Z,True
4200,2048548,"I really enjoyed this game — it was absolutely brilliant.
I'm glad I played Portal 1 first, it definitely made the experience richer.
My favorite moment was when GLaDOS hears Cave Johnson and — almost involuntarily — responds as Caroline.
She suddenly goes silent and says, “I need to think.”
It felt like a spark of self-awareness — something even her human self might’ve never reached.
Or maybe I'm wrong, and that silence was her remembering being forced into the machine…",5,0,2025-07-06T05:51:30.009421Z,False
4200,1994422,"Five words put me off playing the original Portal for such a long time. Five words which became the catchphrase for the awfully twee and cringeworthy end of the internet. Five words which gave me second-hand embarrassment every time I read or heard them. These five words were, of course: The. Cake. Is. A. Lie.<br/><br/>It turns out that Portal was actually brilliant, and I am an idiot for ever avoiding it. The original Portal was released way back in 2007, and I did not give it a chance until well into 2017. Now, having had an overwhelmingly good time with the original, I couldn’t wait another 10 years again to play Portal 2, right?<br/><br/>Good god, no, of course, I only waited 6 years this time! A vast improvement if I do say so myself.<br/><br/>To be fair though, the game had sat staring at me for over a decade from originally buying it, installed but unplayed, forced into, I guess, a state of stasis… which, strangely enough, leads us neatly into how Portal 2 begins.<br/><br/>Portal 2 puts you back in the shoes of our mute heroine, Chell. Playing through the early test chambers with your trusty portal gun, alongside an absolutely top-form Stephen Merchant in the guise of Wheatley, brings back great memories of the original game. This, for me, is where Portal 2 really shines; I absolutely adored every single minute of these first few hours.<br/><br/>Then comes Chapter 6. I wouldn’t say the game opens up, but it strays from the small, tight test chambers into larger, more sprawling areas. This is where the humour fades, the visuals become a bit muddier almost, and while still enjoyable, it doesn’t quite maintain the charm of its opening chapters.<br/><br/>We’re introduced to Cave Johnson, a pre-recorded voice that oversees the ancient 1950s-ish test chambers. While sometimes humorous, his voiceovers are mostly brash and irritating. The areas are bland and brown, too muddy to sometimes find where to go next. I also found the addition of the speedy, jumpy, and “portally” liquids more of an irritation than an enjoyable addition.<br/><br/>The puzzles later on become quite tricky, but never mind-bendingly so, like some games I’m much too stupid for (looking at you, The Witness). Once we get back to the Wheatley and GLaDOS showdown and the tighter test chambers again, the game returns to the joys of its opening hours, even if there are a few open areas that serve only to slow down the pace more than anything.<br/><br/>All in all, I mostly feed bad that I have sat on Portal 2 for this long, especially since literally everyone I know has already played the co-op mode without me!<br/><br/><a href=""https://questtozero.com/game-review/portal-2-review/"" rel=""nofollow"">https://questtozero.com/game-review/portal-2-review/</a>",5,0,2024-12-22T20:14:54.566284Z,False
4200,1859315,"Portal 2 is a MUST PLAY for everyone, even if you dont like videogames or haven't played them yet. It has a phenomenal story that expanded the universe of Portal, puzzles that aren't that difficult but beautifully well put together, soundtrack is AMAZING and the gameplay is excellent. A complete master piece of videogames and overall a gorgeous game in every sense.
One of the best games ever made.",5,0,2023-09-15T00:00:26.103109Z,False
4200,1704476,"Arguably one of the greatest puzzle games ever created, and Valve's magnum opus. Portal 2 did what seemed impossible: it took Portal, a four-hour little curio made as an added-extra for The Orange Box, and turned it into a fully fleshed out campaign that added new elements, new characters, and a superb co-op mode without sacrificing any of the charm, puzzles, or comedy of the original.",5,0,2023-01-01T13:10:04.521862Z,False
4200,1700405,"Amazing, top 5 best games ever played. Played back in 2017 and was a blast figuring out the puzzles",4,0,2022-12-24T06:08:33.810841Z,False
4200,1619680,"When they transfer my consciousness into a stadium-sized supercomputer, the vast flow of information will drive me insane. (c) Cave Johnson<br/><br/>The program that drives everyone mad. By this fact we can realize that any module will be poisoned by it. That's what happened to Wheatley. This is a nice story with a blurred notion of morality. Someone must to control this system and the only one, as it turns out, is GLaDOS.",5,0,2022-08-17T10:55:19.861263Z,False
4200,1041526,"Hours of fun in co op, more fun playing single player, better than the first, a genuine story now",4,0,2020-08-13T14:31:09.368312Z,False
4200,960404,"Still one of, if not the, funniest games ever made, moreso than the first game. Probably held up by its humor more than its learning curve, unlike the first game. The whole Caroline subplot is a bit unnecessary and the middle part can turn into a bit of a ""find the white wall"" hunt, but it all comes together well in the end in frankly one of the better final boss fights I've played.",5,0,2020-05-28T14:43:09.940689Z,False
962600,2071375,NIce constructor delivery simulator,4,0,2025-10-26T05:49:40.793170Z,False
516111,1742952,Not much to say aside from this game is absolutely INCREDIBLE. Replay value is high and the characters are well-written.,5,0,2023-02-15T14:03:26.329411Z,False
516111,1704034,"<div class=""editor__insertion""><div><img src=""https://media.rawg.io/media/user_images/3f5/3f510cb2b2439b382ef97b64a41a0cb7.jpg""/></div></div><br/><br/>There is nothing to add from my side about the epicness of this trilogy/collection. The legendary edition was my first time playing Mass Effect, so I can't say anything specific about the Legendary Edition.<br/><br/>Mass effect is, in my opinion, a well crafted space opera. The level of depth to which relationships go, the unique characters and their characteristics, the thoughtful conversations all package with an gameplay that almost feels like a movie. I still remember how, when I started the game, it felt overly slow-paced which made me doubt whether I would appreciate the series as much as the larger gaming community. But then came the Reaper reveal! I was mind blown! I can still feel the goosebumps that I felt that day, the need to pause and just exclaim ""Woah!"". Then it was the truth about Mass Effect relays, Citadel and the keepers! Mass Effect 1 really laid the ground work with wonderfully storytelling. Mass Effect 2 then carried on the torch to focus more on relationships and character building. Then with Mass Effect 3 they added more action packed gameplay to round it all off.<br/><br/>Unsurprisingly the highlight of Mass Effect is the characters surrounding the protagonist - Commander Shepard, and the relationships forged between them. There were a lot of wholesome and funny interactions that made you want to utilize each opportunity you get to talk to them. The biggest complaint I have about Mass Effect 3 would probably be the low number of squadmates compared to the huge crew in the second one (and the creepy way in which Shepard lurks listening to conversations to get sidequests).<br/><br/>The pivotal choices that had ramifications across games, Beautiful cutscenes and the morality based dilemnas all just were additional feathers to it cap.",5,2,2022-12-31T05:36:53.720405Z,False
516111,1346084,"<div>the legendary edition is super awesome for first time players, ppl who dont have all the games, and others somewhere around there. major cons are that the sound mixing is still so wonky and there's no multiplayer (at the time of writing this review which is like....3 months post release)</div><div><br/></div><div>if you have the original tril. with all dlc on pc, then tbqh it's almost no different to me than the meitum mod that's free</div><div><br/></div><div>BUT i still bought it because these games mean a lot to me so. u kno<br/></div>",4,3,2021-08-27T21:36:44.705791Z,False
516111,1833360,"Mass Effect Legendary Edition (PC) - Finished on June 21, 2021.",4,0,2023-07-24T21:50:09.840186Z,False
516111,1525404,Legendary!,5,1,2022-04-15T23:35:49.315549Z,False
516111,1501194,Cool collection,5,2,2022-03-17T11:51:53.566185Z,False
516111,1338193,"I'm Commander Shepard, and This Is My Favourite Game on the Citadel. 10 убитых жнецов из 10.",5,3,2021-08-19T04:47:07.883549Z,False
516111,1304087,Exceptional,5,3,2021-06-22T16:12:33.727539Z,False
378578,1218798,"«GTA IV» presents an impressive rendition of «Liberty City» – a metropolis inspired by «New York City». The city comes to life thanks to incredible detail and an authentic atmosphere. Every district, every alleyway, every building has its own unique shape and design, making the game world remarkably vibrant and diverse.<br/><br/>Engine:<br/>The game utilizes the then-new «RAGE» game engine, which provided stunning graphics, a physics engine, and incredible visual effects. This engine allows for realistic details of the surrounding world and a dynamic environment.<br/><br/>Physics:<br/>The physics and character behavior collision were handled by the procedural animation tool - «Euphoria». It brought an unparalleled level of realism to the game. Characters in the game react to the surrounding environment and situations in real-time, creating unpredictable moments in gameplay.<br/><br/>Atmosphere:<br/>The game is steeped in a dark and moody tone that envelops the player from the first moments. The narrative demands it and meshes perfectly. Even with numerous humorous elements, the game consistently maintains a tense and intense mood.<br/><br/>Realism:<br/>«GTA IV» decided to move away from the arcade-like and comedic elements of the first three games. There's no abundant blood, severed body parts, miniguns, or tanks. Everything is maximally realistic. Even to the extent that when the protagonist runs out of ammo, he drops the weapon on the ground.<br/><br/>Freedom of Choice:<br/>One of the key features of «GTA IV» is the ability to choose your path in the game. Players can decide the fate of characters in several missions. Kill or spare. Kill one character or another. This will inevitably impact the storyline.<br/><br/>The Protagonist Is the City:<br/>The city becomes not just a backdrop for action but an active participant in the story. «Liberty City» lives its own life, influencing the protagonist and shaping his character and destiny.<br/><br/>Multiplayer:<br/>15 game modes. «Races», «Turf War», «Cops 'n' Crooks», or just «Free Mode», where you and other players can do whatever you want. Later, this idea was maximized in «GTA Online». In 2010, my friend and I spent countless hours exploring multiplayer. It was an unforgettable experience.<br/><br/>«Grand Theft Auto IV» - is a game that impresses with its scale, realism, and depth. It offers an unparalleled mature experience and becomes a gold standard in the open-world genre.<br/><br/>You know, for me this game is beautiful like a prototype of «New York City »(Liberty City) and «New Jersey» (Alderney). I, like many who dream of going there, have done it virtually! Bravo, «Rockstar Games», the urbanists and game designers for this visualization! I could walk the streets for hours or drive slowly, exploring every alleyway. Walk into an open location and watching pedestrians. The game looks realistic even now.<br/><br/>Years later, it's not outdated, but infused like grandpa Giovanni's good wine, which he just pulled out of the cellar to treat his guests.",5,0,2021-03-04T12:43:12.408311Z,False
311785,1793266,"Nyakuza Metro adopts a more open style of play. It reminds me a lot of Bowser's fury when regarding this DLC's structure. All of the acts are enjoyable obstacle courses. There is some backtracking but that rarely ever put a damper on the experience. I also got softlocked twice, nothing major but it halted momentum when it occurred. Back to the positive, tons of new cosmetics were added so you now have many ways of customizing Hat Kid now. Overall, this DLC was a blast to play even with the issues I encountered, and I hope this more open style is explored further in future DLC or a sequel.",4,0,2023-05-08T00:40:11.219785Z,False
311785,609105,"Wished it didn't end so abruptly and lasted longer but it's really great nonetheless, the OST too!",5,0,2019-09-14T00:04:52.677713Z,False
311785,1804389,Very fun and charming. Also Nyajima rules,5,0,2023-05-31T13:28:01.379112Z,False
311785,1209450,"A pretty sudden ending but otherwise great. Stylish, fluid and the new costumes are very fun",5,0,2021-02-19T22:44:13.628475Z,False
65161,380166,"Great game !!
I'm the kind of guy who hates Marvel ,DC and all that usual superhero crap .
Bores me to death because everyone can do EVERYTHING ,nobody takes anything serious and there's far too much dumb cheesy humor .
Not here !
There CAN be humor if you want to play it that way ,you're NOT overpowered for once ,you have to use your head most of the time because you got the brains not the brawns .
But is that something that will stop a villain's carefully laid out plan ? 
Not if he knows what he's doing !
Is that something that will stop a murderous maniac not planning ahead ?
Well... certainly a lot more likely ! XD
I loved everything about the game and it didn't feel like a onesided movie or a lot of text adventures where you never actually feel challenged .
A LOT (!!) can go wrong and the romance options are really cool too !
Can't wait for the sequel !",4,0,2019-04-22T10:59:51.036687Z,True
65161,380165,"Okay, FH: R what to say....
Already very good story, well staged with what it takes to share of shadows that unfold as we discover why an ancient hero has passed the dark side. And that's where the main weakness of the game comes from, at no time is there any tension in the choices, we do what seems logical in the continuity of the choices we made but we do not say ""Ahhh but if I had chosen it maybe..."". Not. Either we're thinking like a nice villain, or a nasty villain, but there's no choice that basically returns the story and it's a bit of a shame.
Ditto for the RPG side, usually in the choice of games the stats of the perso influence enormously in the course of the story, which means that even having chosen the right answers you could screw up the following answer if you did not have enough stats, but here it is not the impression that emerges, if you choose the correct answer, then necessarily you advance to the next trick, that's all.
I did only two parts, well I confess to having chained them one on the other, and the media called me terror and Enigma, but basically there is nothing that differs in my two parts, but I played the Antipodes of each other. Even if obviously on the surface the dialogues have changed and the story to evolve in one direction as in the other, on the bottom nothing has moved and I found myself facing the same dialogues on a large part of the game while I really played differently. It's a bit of a shame.
So good, being frustrated, I went to hack a bit of the game files to see what I might have missed in the story, and I found myself facing some info which I see strictly no way to reach them in the game what led me to ask me the Qu next estion: the author planned to do a sequel (and I think it's already appeared on the net but not yet here) so what I could see would already be the beginnings of the sequel or so I really missed something in the game , if you ever want to be discussed do it in the comments I will be really curious to have your opinion:)
On this I recommend this game very nice and we take pleasure to redo history to discover other facets of our hero tormented:)",4,0,2019-04-22T10:59:50.905002Z,True
27975,1804367,A fantastic port that fixes almost all of the originals shortcomings except for the somewhat lame temple dungeons.<br/>Sailing is peak comfy,5,0,2023-05-31T13:14:37.971540Z,False
27975,790231,"When I was a teenager and the original Wind Waker came out, it blew my mind, I loved the art style and the sense of adventure, everything seemed perfect except for some minor issues, now replaying it, I see why I loved it (I still do) however, its flaws are more noticeable.<br/><br/>As far as remasters go, this HD revisión pretty nails it, the cel-shaded effect is not exactly the same but it looks good, there are not a lot of modifications which make your experience more or less the same as the original, one welcomed addition is the introduction of a faster boat veil which is not tied to the direction of the wind, this veil comes at 2/3 of the game, so is more like an endgame item and doesn't affect your playthrough as intended. Another addition is to change items with your Wii U Pad, you don't need to pause the game in order to access your items, however, the game was not intended for this active system, so at least when you're fighting, expect to pause the game and change your item or be prepared for some annoying moments otherwise. There is also a message system (that was replaced with the GBA compatibility of the original) which sounds a lot like the message system of Dark Souls but it was part of the Miiverse ecosystem that has long gone, so I couldn't try it at all.<br/><br/>As for a Zelda game is a solid entry, although it has pretty noticeable flaws, the most important to me is its linearity, from the start and till completing 1/3 of the game, you can't sail to wherever you like, your boat, in a Fi fashion (from Skyward Sword) will tell you that he doesn't recommend you to go to ""X"" way and reallocates you to the right way, this is pretty upsetting since the sea is there for you to conquer it but you can't. Another thing is the difficulty, you can play it in Hero mode from the start which is nice but is still pretty easy, the enemies with a few exceptions have pretty noticeable attack patterns, so you will be exploiting them a lot, also the dungeons are OK with the last one being pretty bad and annoying, the boss fights are fun but also incredibly easy and formulaic.<br/><br/>For the good aspects, I loved the story, it has some nice twists and turns and also thanks to the art style it also tells it in an expressive fashion like no other Zelda before, to me there is no better iteration of Ganondorf, it feels like a human and he gives one of the most memorable fights and moments at the end of the game, it makes worth your time just to see what I'm talking about. Once you break the linearity barrier, Wind Waker offers a nice freedom of exploration, for budget reasons, there are not a lot of islands like towns (there are like 3 only) but in every island or ""corner"" of the sea is a treasure or a secret waiting for you, so it gives a nice sense of exploration, merge it with an outstanding score (which was also rearranged but is still true to the original) and you will have an amazing time onwards. As for the art style which was heavily criticized back in the day, it has aged like wine, maybe it was developed that way because of budget reasons but it turned out great, Link and every character has a lot of soul, mainly because it's easy to see their expressions through their eyes or animation.<br/><br/>Maybe in some aspects, WW has not aged that well, but in anothers it broke the pass of time, is not a hardcore Zelda by any means but it has a lot of charm and pleasure to be had nonetheless, I think this is a nice introduction to the Zelda universe to a newcomer or someone that is not that ""hardcore"" with videogames.",5,0,2020-01-12T15:47:53.237954Z,False
27975,730366,"I played this on the GameCube when it first came out, and it was the first Zelda game I ever beat.  I'd played many others, but tended to get bored before finishing them.  With Windwaker, I was engaged right to the end.<br/><br/>Windwaker HD repairs some of the less-fun aspects of the original game, such as replacing some ""Triumph Fork"" maps with the related pieces to reduce sailing time.  It also gives you a fast sail that optimizes travel over the ocean, reducing the sometimes frustrating sail/change wind direction/sail cycles from the original game.<br/><br/>And gives the entire game a good High Definition polish.<br/><br/>This is perhaps my favorite Gannondorf, an introspective bad guy with a wistful monologue that makes him more than just a generic evil bad guy to defeat.  His speech at the end of the game is a great example of making a relatable, but still evil, bad guy.<br/><br/>Sailing over the oceans, to me, was always a fun aspect of the game.  A relaxing breather between islands and a clever way to hide disk data loading time;  I'm glad the game found a way to clean up and optimize this aspect without ditching it too completely.",5,0,2019-12-01T08:57:27.416702Z,False
27975,1401092,Fantastic game. Rush the swift sale though.,5,0,2021-11-10T21:16:04.132289Z,False
27975,1207892,Just Windwaker with a couple quality of life changes. Exceptional,5,0,2021-02-17T22:26:07.246652Z,False
27975,730754,Simply one of the best Zelda games ever made.,5,0,2019-12-01T17:24:50.842488Z,False
22594,382388,"Great story-now in HD, with cards and acchits. It is a Pity that at the moment it is not possible to read it, as there is no English language at the moment, but VA has been swearing to add it soon. (upd. After exactly a year-not added) ¯ \ _ (BE) _/¯ in General, the latest trend of visual novels with the addition of other languages other than English, I really like that gives a ghostly hope of adding Russian as a supported. But It seems that only one Takahiro Babé knows when it will be. 
As for the fact that the reissue did not add to the existing version, and made it separately, there is no surprise, because after a stunning kikstarter CLANNAD-A to any publisher will be clear that it is necessary to go out on their own, without intermediaries in Face of Sekai Project. Well, just business, of course.
In General, the HD reissue came out very good, it is really worth buying if you liked the original of the year 2004. 
Loyal fans from China and Germany have already gone to the planetarium and have an unforgettable experience, and all the others who have never been, I recommend to wait for the English version. Well or buy a simple, from the publisher Sekai Project.",4,0,2019-04-22T11:21:45.385662Z,True
22594,382387,"Before you HD re-release of Kinetic (linear) novel Planetarian from the legendary studio Visual Arts/Key, which gave the world such masterpieces as Kanon, AIR, CLANNAD, Little Busters!, Rewrite and Angel Beats!
Almost 3 years ago the company Sekai Project has already released in the original version of the novel, translated into English. In that version was used the fan English translation, which bought SP. The Reissue was released directly by the developer himself, without the participation of third-party organizations. But, unfortunately, so far the HD version is only available in Chinese.
For What reasons Visual Arts abandoned its publisher, for what reasons the publisher did not allow to use in HD versions of the translation-it is only to guess. One thing is Clear-they could not agree. But do not despair, judging by the report in the official Twitter of Visual Arts, is already working on a new translation into English, as well as the translation into German.
I do not know Chinese and hardly when I learn it, but as a big fan of creativity of Visual Arts I can not recommend this new Christmas tree. Perhaps not now, and when will add English, but to take and read is worth any fan of visual novellas. If you are eager to read this story, I can advise you to take the original version, despite the rather respectable age of the new-look it looks worthy even without HD resolution.",4,0,2019-04-22T11:21:44.908674Z,True
1929,375721,"Verdict: The Enchanted Cave 2 is a great Dungeon Crawler for Fans of this Genre. There are many Levels, and many Monsters to fight. The Gameplay is fluid and Researching the Back Story is Fun. With each Pass you become noticeably stronger and you can learn new Skills via the Skill Tree, so you can also exploit the Elementary Weaknesses of the Opponents. Even Away from Exploring the Dungeon there is abundant Perimeter, there is a Museum that wants to be filled with all the legendary Objects or Residents of the City who are looking for certain Items. If you have defeated the Final Opponent and saved the City about 10 Hours pass, in about 15 Hours you have reached all the Achievments. After that, you can also play through the Game again with stronger Monsters. The Retro Graphics are reminiscent of SNES classics and look good. For Fans of Dungeon Crawlers.
Summary: • Good Retro Graphics reminiscent of SNES Classics * fair level of difficulty * many Pieces of Equipment that want to be collected * Backstory which explains everything-Items with Mouse and Keyboard awkwardly Searchable • Some Graphics errors
Recommendation: Well Review: The Enchanted Cave 2 is the Successor to a small Flash Game that has been vigorously moppy. This is a classic Dungeon Crawler Where you can clear plain after plane from Monsters, look for new Equipment and finally descend further down into the Dungeon. In addition, there is a small Background Layer that you can discover Step by Step and in which the History of the Cave is told. Each Level is regenerated each Time and looks different. In addition, with the Progression, the Appearance of the Cave and the Opponent generally changes, which provides more Variety. The back story also explains why the Appearance changes every time, which is great when something like this Is explained.
It all starts with that the Adventurer arrives in the Form of the Character In the small Village in front of the entrance of the Cave. Like many other Adventurers, he was lured by the Prospect of Treasures and valuable Artifacts. At the Entrance of the Cave is also already a Guard Post posted to the all new Adventurers explained the Rules of the Cave. You can go deeper and deeper in the Dungeon but not go back up, the only Way to see the Daylight Again is to find so-called magic wings that teleport you back to the Surface. If you die, everything you have achieved in this Passage is lost. So You have to weigh the Risk. In addition, there is a layer Of security Every 10 Levels where Retailers have found themselves where you can stock up on your Supplies.
Just about everything sounds but the Dream of Fame and Fortune is fast becoming a Nightmare. More and more People are disappearing from the City and the Diary Entries of the Inventor of the Cave Do not suggest anything good. Apparently, at the very bottom Of the Dungeon, a really horrible beast has to be defeated. 
The Gameplay is classic for a Dungeon Crawler, you move through the Caves, collect Treasures, find new Gear, collect valuable Status Crystals and fight monsters. If you Start a Fight against a Monster, the Fight can no longer be called off and will continue until one of the Opponents is dead. After the Start of a Fight, one can only intervene with active Spells and Healing Potions. Especially if only a little HP still has, you have to carefully weigh up whether the next Fight is still worthwhile or whether you risk too much. There are also two different Types of Equipment, once normal Equipment and once legendary Equipment. As soon as you return to the Surface, the normal Equipment disappears, but legendary Equipment is preserved and can also be collected in the local Musem. Legendary Equipment is randomly obtained from certain Monsters, from legendary Equipment Struts, or you can find a Hiding Place in which there are several legendary golden Chests. 
The Graphics are in the classic 16 Bit look and look very good. The Animations are also well implemented and look fluid. But There are a few small Graphics Errors every now and then that can be forgivable. Many Monsters also have unique Combat Animations, so a lot of Effort was put into it. The Music doesn't particularly stand out, but it doesn't. My most unique Criticism is Managing the Equipment, by the obvious adaptation to Consoles, the Equipment with the Mouse and Keyboard can only be scrolled through awkwardly, you can't even use the Mouse wheel.",4,0,2019-04-22T10:05:54.537506Z,True
750426,1978256,"«Can’t stop playing»
<br/><div></div>",5,1,2024-10-26T10:10:06.080145Z,False
650649,1936734,"They managed to do it again - create a great place to expore. Yes it doesn't utilise some elements of the main game, but it's still interesting to explore. The only disappointment for me is the ending, but the exploring itself was enjoyable. <br/>9/10",5,0,2024-04-14T12:20:48.139638Z,False
650649,1708664,"I purchased the bundle option for Outer Wilds and had actually visited the radio tower early on and had no idea that was the starting point for the DLC. I enjoy when they just casually insert the content into the game without it being an end game or separate option. The introduction and new area are awesome. The story is good but not as compelling as the base game. I really like the new alien race as well, love their design. The only complaint I have is with the new stealth in the 'other world'. It really feels out of place within the game. When you come across a stranger they have the same toolset as you. They can focus and conceal the lantern same as the player and they use the same 'go dark and move' tactic that most horror fans are familiar with. What I found when playing was even though I was doing this, they would know where I was. I also just don't like when a game uses complete darkness and the player stumbling around in the dark as it's crutch for scares. That said, it accomplishes it's goal of unease and dread. The strangers are mix of an owl and an elk and when looking at them with the lantern they appear ghostly with bright eyes. First time getting caught was terrifying and I love how it looks like they are going to bite you but they just blow out the lantern. I remember one moment that reminded me of a section in Outlast where you just barely escaped an area only to learn you needed to go back through for your next goal. I really enjoy that they have multiple sections that evolve as you do different things. The scariest thing was the first time hearing sounds from the outside within the 'other world' and how it's changed to be more frightening. I was literally hiding before I even knew there was stealth sections. I do feel the stealth parts were forced and felt uneven to the rest of the game but there is so little of it that it doesn't detract from the rest of the experience. When paired with the base game, it is really an amazing experience. I can't wait to see wat Mobius does next.",5,0,2023-01-06T19:50:48.761473Z,False
650649,1571203,"One of the best DLCs to come in games, maybe ever. This adventure adds a new twist on old concepts from the base game and adds new ones, making the experience completely new and extremely exciting. You will play it and carve for more Outer Wilds content. Perhaps my favorite part of the DLC is the way you discover it.",5,2,2022-06-11T20:49:09.855147Z,False
650649,1814729,A stellar expansion with very atmospheric worlds,5,0,2023-06-20T17:05:20.103012Z,False
650649,1602047,A stellar expansion to a masterpiece of a game,5,2,2022-07-24T15:16:16.330767Z,False
650649,1454141,one of the best stories in games,5,2,2022-01-17T23:33:31.018603Z,False
320356,1804203,Up until the data fights in 3 this was peak Action RPG combat,5,0,2023-05-31T09:25:13.452318Z,False
257189,928854,"The undisputed king of RTS expansion packs. Essentially everyone who owned the original got this expansion, and for good reason. New units, new missions, and little improvements everywhere. Exactly what any expansion pack should strive to be.",5,0,2020-05-03T16:24:04.048408Z,False
232225,335750,"I Invite every single player to complain about the damn COINS. Games all the same. Structured well, only rights of some Italian teams and that's it. Realize that it is a bad game like the others of its kind when you understand that to win and become ""the best manager"" you have to buy COINS. What fun would it be? Send the Scout in search of talent but you shoot 200 and more coins to buy any player with rank 70. Are you serious? Eliminate those COINS so you'll make really fun the game is mostly COMPETITIVE. Same drug as TOP ELEVEN, no TOKENS you won't win a thing. This game is identical with the difference that you call COINS. 
A star just because you can't put 0. Needless to make the game nice if you then see other users with Rose Laggate because they spend real money! Once the games were called such because the more you played and the more you had the chance to be strong! Now you just need a credit card and you become stronger than the fool who, for example, plays for years without spending a single penny to buy COINS. Bad.
I Hope these apps EAT MONEY come one day eliminated! There's No more fun",1,0,2019-04-12T04:13:44.503670Z,True
232225,335749,"The game is pretty nice, especially if you create a league to compete with your friends. It all Works pretty well, except the most important thing: Bosses Coins. Entering the Business Club and completing the offers, 9 times out of 10 you do not receive the prize, whether it be 10 coins or 3000 coins. I Thought it was a problem solvable in a short time, instead spend days and months and still do not receive anything. I Send a report to the support, no response after months apart from the pre-set email that requires the screen of the completion of the offer. That way you force people to come out with real money to have a competitive team, other than F2P. I Hope you take into account the idea of arranging the Business Club to receive correctly what we deserve, also because we are not rewarded even by completing the offers paid. So it can't go on..
Dear King of the game, Thank you for your review. And I'm sorry to hear that you didn't get your Boss Coins. Did you try contacting the support of the companies with the offers? You can do that by clicking on the person in the Business Club you used and clicking ' Missing Boss Coins '. Hope this helps.
Best regards, Luuk de Laat Gamebasics",1,0,2019-04-12T04:13:38.198590Z,True
41658,1774044,I can see why he had that shit eating grin now,5,0,2023-04-09T22:17:29.041180Z,False
38067,1971978,"Great game with awesome story, characters and units",5,0,2024-10-07T21:12:29.733131Z,False
